Timestamp,Latitude,Longitude,Distance(km),Status,Alert,Google Maps
2026-06-13 15:51:41.503989,28.663365,77.258299,7.308,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.663365,77.258299"
2026-06-13 15:51:44.506603,28.605982,77.210144,0.887,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.605982,77.210144"
2026-06-13 15:51:47.508961,28.618505,77.212697,0.626,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618505,77.212697"
2026-06-13 15:51:50.511665,28.611266,77.213717,0.546,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611266,77.213717"
2026-06-13 15:51:53.514182,28.617804,77.205023,0.582,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617804,77.205023"
2026-06-13 15:51:56.516022,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:51:59.517771,28.612359,77.214014,0.519,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612359,77.214014"
2026-06-13 15:52:02.519846,28.610044,77.213853,0.639,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610044,77.213853"
2026-06-13 15:52:05.522484,28.610654,77.211322,0.426,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610654,77.211322"
2026-06-13 15:52:08.523955,28.660624,77.240626,6.043,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.660624,77.240626"
2026-06-13 15:52:11.525626,28.644338,77.230831,3.999,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.644338,77.230831"
2026-06-13 15:52:14.527326,28.616202,77.208962,0.256,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616202,77.208962"
2026-06-13 15:52:17.529004,28.642457,77.240033,4.388,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.642457,77.240033"
2026-06-13 15:52:20.530821,28.610528,77.205087,0.535,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610528,77.205087"
2026-06-13 15:52:23.532387,28.606414,77.206366,0.871,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606414,77.206366"
2026-06-13 15:52:26.534378,28.6171,77.207398,0.389,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6171,77.207398"
2026-06-13 15:52:29.536040,28.617654,77.214502,0.68,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617654,77.214502"
2026-06-13 15:52:32.537707,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:52:35.539314,28.617667,77.201634,0.832,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617667,77.201634"
2026-06-13 15:52:38.540993,28.660807,77.236627,5.871,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.660807,77.236627"
2026-06-13 15:52:41.542583,28.611304,77.2155,0.697,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611304,77.2155"
2026-06-13 15:52:44.544306,28.615274,77.211838,0.316,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615274,77.211838"
2026-06-13 15:52:47.545924,28.621381,77.214676,0.999,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621381,77.214676"
2026-06-13 15:52:50.547380,28.619051,77.206772,0.613,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619051,77.206772"
2026-06-13 15:52:53.548760,28.638454,77.23952,4.041,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638454,77.23952"
2026-06-13 15:52:56.550299,28.620156,77.209464,0.697,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620156,77.209464"
2026-06-13 15:52:59.551636,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:53:02.553311,28.6135,77.204361,0.455,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6135,77.204361"
2026-06-13 15:53:05.555308,28.613044,77.211132,0.229,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613044,77.211132"
2026-06-13 15:53:08.556474,28.615199,77.21195,0.322,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615199,77.21195"
2026-06-13 15:53:11.558011,28.621827,77.212511,0.946,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621827,77.212511"
2026-06-13 15:53:14.559546,28.608667,77.208386,0.585,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608667,77.208386"
2026-06-13 15:53:17.561161,28.618123,77.210225,0.485,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618123,77.210225"
2026-06-13 15:53:20.563245,28.606626,77.208806,0.809,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606626,77.208806"
2026-06-13 15:53:23.565367,28.618748,77.212932,0.662,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618748,77.212932"
2026-06-13 15:53:26.566706,28.610057,77.205976,0.519,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610057,77.205976"
2026-06-13 15:53:29.568279,28.647372,77.244282,5.071,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.647372,77.244282"
2026-06-13 15:53:32.570393,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:53:35.572164,28.618969,77.203715,0.764,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618969,77.203715"
2026-06-13 15:53:38.573728,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:53:41.575493,28.617902,77.216844,0.886,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617902,77.216844"
2026-06-13 15:53:44.577005,28.645108,77.244366,4.895,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.645108,77.244366"
2026-06-13 15:53:47.578885,28.606654,77.208829,0.806,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606654,77.208829"
2026-06-13 15:53:50.580294,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:53:53.581407,28.616647,77.208523,0.309,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616647,77.208523"
2026-06-13 15:53:56.582977,28.617258,77.205796,0.487,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617258,77.205796"
2026-06-13 15:53:59.585122,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:54:02.587172,28.611288,77.204096,0.56,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611288,77.204096"
2026-06-13 15:54:05.589651,28.655617,77.250067,6.13,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.655617,77.250067"
2026-06-13 15:54:08.591502,28.638687,77.248708,4.756,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638687,77.248708"
2026-06-13 15:54:11.593134,28.616127,77.203159,0.622,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616127,77.203159"
2026-06-13 15:54:14.595243,28.610779,77.211636,0.432,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610779,77.211636"
2026-06-13 15:54:17.596735,28.650053,77.257624,6.219,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.650053,77.257624"
2026-06-13 15:54:20.597996,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:54:23.599752,28.650937,77.239964,5.108,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.650937,77.239964"
2026-06-13 15:54:26.601280,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:54:29.603120,28.611333,77.206247,0.392,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611333,77.206247"
2026-06-13 15:54:32.604674,28.614985,77.216519,0.744,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614985,77.216519"
2026-06-13 15:54:35.606293,28.621747,77.204695,0.968,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621747,77.204695"
2026-06-13 15:54:38.608168,28.609111,77.216417,0.899,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609111,77.216417"
2026-06-13 15:54:41.609777,28.60795,77.203333,0.862,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60795,77.203333"
2026-06-13 15:54:44.611273,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:54:47.612578,28.646333,77.252321,5.557,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.646333,77.252321"
2026-06-13 15:54:50.613764,28.617784,77.206086,0.517,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617784,77.206086"
2026-06-13 15:54:53.616171,28.64719,77.237953,4.657,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64719,77.237953"
2026-06-13 15:54:56.618416,28.638014,77.237594,3.87,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638014,77.237594"
2026-06-13 15:54:59.620187,28.60627,77.212636,0.92,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60627,77.212636"
2026-06-13 15:55:02.622196,28.616662,77.206991,0.364,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616662,77.206991"
2026-06-13 15:55:05.624236,28.606117,77.205786,0.921,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606117,77.205786"
2026-06-13 15:55:08.626394,28.620253,77.205178,0.799,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620253,77.205178"
2026-06-13 15:55:11.628548,28.606688,77.204333,0.922,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606688,77.204333"
2026-06-13 15:55:14.631069,28.6145,77.214954,0.585,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6145,77.214954"
2026-06-13 15:55:17.632701,28.617238,77.202346,0.748,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617238,77.202346"
2026-06-13 15:55:20.634577,28.611798,77.21,0.253,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611798,77.21"
2026-06-13 15:55:23.636126,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:55:26.637237,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:55:29.639100,28.613522,77.201025,0.78,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613522,77.201025"
2026-06-13 15:55:32.640698,28.6103,77.216381,0.824,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6103,77.216381"
2026-06-13 15:55:35.642028,28.614562,77.210999,0.209,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614562,77.210999"
2026-06-13 15:55:38.644342,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:55:41.645963,28.646022,77.243919,4.937,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.646022,77.243919"
2026-06-13 15:55:44.647490,28.60718,77.215841,1.002,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60718,77.215841"
2026-06-13 15:55:47.649648,28.638015,77.256858,5.386,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638015,77.256858"
2026-06-13 15:55:50.651497,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:55:53.653867,28.621393,77.216807,1.129,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621393,77.216807"
2026-06-13 15:55:56.655266,28.6124,77.206011,0.336,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6124,77.206011"
2026-06-13 15:55:59.656978,28.617811,77.210661,0.464,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617811,77.210661"
2026-06-13 15:56:02.658564,28.610003,77.208449,0.437,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610003,77.208449"
2026-06-13 15:56:05.660394,28.616015,77.214672,0.602,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616015,77.214672"
2026-06-13 15:56:08.662018,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:56:11.664174,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:56:14.665826,28.611474,77.209233,0.271,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611474,77.209233"
2026-06-13 15:56:17.667393,28.607441,77.201217,1.045,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607441,77.201217"
2026-06-13 15:56:20.669154,28.618122,77.215447,0.785,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618122,77.215447"
2026-06-13 15:56:23.671179,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:56:26.673310,28.607031,77.216869,1.083,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607031,77.216869"
2026-06-13 15:56:29.674685,28.620126,77.216963,1.041,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620126,77.216963"
2026-06-13 15:56:32.676045,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:56:35.678405,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:56:38.680350,28.620456,77.215886,0.992,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620456,77.215886"
2026-06-13 15:56:41.682091,28.655623,77.254844,6.445,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.655623,77.254844"
2026-06-13 15:56:44.683637,28.616408,77.20903,0.279,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616408,77.20903"
2026-06-13 15:56:47.685372,28.619978,77.202067,0.956,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619978,77.202067"
2026-06-13 15:56:50.686987,28.621194,77.214558,0.976,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621194,77.214558"
2026-06-13 15:56:53.688988,28.609904,77.205734,0.547,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609904,77.205734"
2026-06-13 15:56:56.690727,28.609456,77.21414,0.704,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609456,77.21414"
2026-06-13 15:56:59.695032,28.612337,77.204309,0.49,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612337,77.204309"
2026-06-13 15:57:02.700673,28.614486,77.212489,0.347,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614486,77.212489"
2026-06-13 15:57:05.703182,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:57:08.705504,28.620689,77.208172,0.759,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620689,77.208172"
2026-06-13 15:57:11.707988,28.616335,77.2091,0.271,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616335,77.2091"
2026-06-13 15:57:14.709653,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:57:17.711578,28.61089,77.202766,0.695,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61089,77.202766"
2026-06-13 15:57:20.714494,28.612241,77.209131,0.185,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612241,77.209131"
2026-06-13 15:57:23.716355,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:57:26.718452,28.610237,77.211659,0.483,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610237,77.211659"
2026-06-13 15:57:29.720219,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:57:32.721806,28.641455,77.241184,4.388,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.641455,77.241184"
2026-06-13 15:57:35.723397,28.618754,77.205681,0.63,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618754,77.205681"
2026-06-13 15:57:38.725202,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:57:41.726680,28.641809,77.241211,4.418,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.641809,77.241211"
2026-06-13 15:57:44.728336,28.606509,77.201942,1.072,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606509,77.201942"
2026-06-13 15:57:47.730044,28.621281,77.209962,0.826,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621281,77.209962"
2026-06-13 15:57:50.732035,28.652945,77.229236,4.77,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.652945,77.229236"
2026-06-13 15:57:53.733706,28.617586,77.203974,0.639,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617586,77.203974"
2026-06-13 15:57:56.735648,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:57:59.737629,28.610582,77.207298,0.405,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610582,77.207298"
2026-06-13 15:58:02.739143,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:58:05.740914,28.646318,77.23349,4.325,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.646318,77.23349"
2026-06-13 15:58:08.742235,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:58:11.744033,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:58:14.745956,28.621195,77.212323,0.874,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621195,77.212323"
2026-06-13 15:58:17.747817,28.648789,77.252621,5.76,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.648789,77.252621"
2026-06-13 15:58:20.749931,28.617613,77.208504,0.416,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617613,77.208504"
2026-06-13 15:58:23.752101,28.61032,77.202602,0.741,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61032,77.202602"
2026-06-13 15:58:26.753859,28.621771,77.213775,0.992,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621771,77.213775"
2026-06-13 15:58:29.755442,28.615905,77.216801,0.793,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615905,77.216801"
2026-06-13 15:58:32.757683,28.613289,77.204098,0.483,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613289,77.204098"
2026-06-13 15:58:35.759964,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:58:38.761566,28.619237,77.208083,0.6,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619237,77.208083"
2026-06-13 15:58:41.763806,28.66046,77.239064,5.951,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.66046,77.239064"
2026-06-13 15:58:44.765482,28.657439,77.243981,5.924,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.657439,77.243981"
2026-06-13 15:58:47.768202,28.612667,77.206411,0.288,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612667,77.206411"
2026-06-13 15:58:50.770130,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:58:53.771832,28.649243,77.25561,6.012,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.649243,77.25561"
2026-06-13 15:58:56.773629,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:58:59.775811,28.612203,77.213144,0.446,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612203,77.213144"
2026-06-13 15:59:02.777715,28.614112,77.211486,0.244,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614112,77.211486"
2026-06-13 15:59:05.779551,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:59:08.782723,28.619746,77.205046,0.756,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619746,77.205046"
2026-06-13 15:59:11.784952,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:59:14.786571,28.607313,77.205135,0.824,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607313,77.205135"
2026-06-13 15:59:17.788625,28.619879,77.204535,0.795,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619879,77.204535"
2026-06-13 15:59:20.790520,28.644249,77.23218,4.063,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.644249,77.23218"
2026-06-13 15:59:23.792030,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:59:26.793440,28.611442,77.211607,0.373,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611442,77.211607"
2026-06-13 15:59:29.795257,28.611645,77.206164,0.374,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611645,77.206164"
2026-06-13 15:59:32.796947,28.620178,77.207254,0.719,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620178,77.207254"
2026-06-13 15:59:35.799097,28.638263,77.251889,4.986,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638263,77.251889"
2026-06-13 15:59:38.802025,28.607098,77.208994,0.756,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607098,77.208994"
2026-06-13 15:59:41.804235,28.609069,77.210999,0.572,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609069,77.210999"
2026-06-13 15:59:44.806941,28.648465,77.253684,5.813,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.648465,77.253684"
2026-06-13 15:59:47.808467,28.615066,77.209126,0.13,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615066,77.209126"
2026-06-13 15:59:50.809846,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:59:53.811405,28.608792,77.213281,0.705,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608792,77.213281"
2026-06-13 15:59:56.813232,28.662054,77.248712,6.61,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.662054,77.248712"
2026-06-13 15:59:59.814843,28.617124,77.206176,0.452,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617124,77.206176"
2026-06-13 16:00:02.816700,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:00:05.818095,28.618017,77.214964,0.741,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618017,77.214964"
2026-06-13 16:00:08.819876,28.612634,77.216437,0.739,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612634,77.216437"
2026-06-13 16:00:11.821692,28.608146,77.214113,0.811,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608146,77.214113"
2026-06-13 16:00:14.823480,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
